Name,EUR Notional,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Close Price
UIMTa,0E-20,0,255,71.48000000,255,71.33000000,0E-8,0E-8
UIMZa,0E-20,0,1026,17.65200000,0,0E-8,0E-8,0E-8
UINEm,0E-20,0,0,0E-8,221,81.59000000,0E-8,0E-8
UINEp,0E-20,0,221,82.70900000,0,0E-8,0E-8,0E-8
UINFd,0E-20,0,168,107.97000000,168,107.62000000,0E-8,0E-8
UIQLd,0E-20,0,1701,10.89350000,1701,10.42650000,0E-8,0E-8
UKGBBz,0E-20,0,3645,26.65500000,3645,26.61000000,0E-8,0E-8
UKSRa,0E-20,0,0,0E-8,952,19.00600000,0E-8,0E-8
UKSRz,0E-20,0,0,0E-8,950,15.98000000,0E-8,0E-8
UL3Sl,0E-20,0,417,3663.00000000,0,0E-8,0E-8,0E-8
ULOVDm,0E-20,0,684,26.74000000,684,26.51500000,0E-8,0E-8
ULOVDz,0E-20,0,683,29.61500000,683,29.16000000,0E-8,0E-8
ULOVEm,0E-20,0,0,0E-8,683,26.25000000,0E-8,0E-8
ULOVEz,0E-20,0,681,26.88500000,681,26.44000000,0E-8,0E-8
ULOVFz,0E-20,0,682,27.45000000,682,27.00500000,0E-8,0E-8
UPGSl,0E-20,0,1547,136.00000000,47,127.00000000,0E-8,0E-8
UPVLDm,0E-20,0,0,0E-8,638,28.26500000,0E-8,0E-8
UPVLDz,0E-20,0,640,31.37000000,640,31.23500000,0E-8,0E-8
UPVLEz,0E-20,0,667,27.22500000,667,26.78500000,0E-8,0E-8
UPVLFz,0E-20,0,638,29.07000000,0,0E-8,0E-8,0E-8
UPVLHz,0E-20,0,985,15.76000000,985,15.06000000,0E-8,0E-8
UQLTDm,0E-20,0,0,0E-8,511,35.55000000,0E-8,0E-8
UQLTDz,0E-20,0,0,0E-8,510,39.20500000,0E-8,0E-8
UQLTEz,0E-20,0,550,32.84500000,550,32.27500000,0E-8,0E-8
UQLTFz,0E-20,0,0,0E-8,510,36.31000000,0E-8,0E-8
US10l,0E-20,0,139,143.72000000,0,0E-8,0E-8,0E-8
US13l,0E-20,0,204,98.79000000,0,0E-8,0E-8,0E-8
US13p,0E-20,0,204,88.64000000,204,88.49000000,0E-8,0E-8
US1m,0E-20,0,113,160.95000000,113,156.87000000,0E-8,0E-8
US3p,0E-20,0,0,0E-8,92,213.64840000,0E-8,0E-8
US71l,0E-20,0,213,95.11000000,0,0E-8,0E-8,0E-8
USAp,0E-20,0,46,400.33000000,0,0E-8,0E-8,0E-8
USDVl,0E-20,0,900,54.59000000,900,54.45000000,0E-8,0E-8
USDVm,0E-20,0,800,64.97000000,800,64.73000000,0E-8,0E-8
USDVz,0E-20,0,800,66.38000000,800,66.14000000,0E-8,0E-8
USEUWm,0E-20,0,0,0E-8,496,36.50500000,0E-8,0E-8
USFMDz,0E-20,0,701,28.73500000,701,28.46000000,0E-8,0E-8
USHYm,0E-20,0,205,89.66000000,205,86.65000000,0E-8,0E-8
USIGl,0E-20,0,199,100.82000000,0,0E-8,0E-8,0E-8
USIHp,0E-20,0,210,86.50000000,210,86.17000000,0E-8,0E-8
USMUEz,0E-20,0,0,0E-8,827,21.62500000,0E-8,0E-8
USPGl,0E-20,0,651,2370.50000000,651,2320.00000000,0E-8,0E-8
USSRFz,0E-20,0,761,23.89000000,0,0E-8,0E-8,0E-8
UST1Fz,0E-20,0,0,0E-8,1707,10.57050000,0E-8,0E-8
USTp,0E-20,0,0,0E-8,19,53.39000000,0E-8,0E-8
USVEUm,0E-20,0,200,91.06000000,200,90.75000000,0E-8,0E-8
USVLl,0E-20,0,359,55.90000000,359,55.79000000,0E-8,0E-8
USVUUz,0E-20,0,200,100.32000000,0,0E-8,0E-8,0E-8
UT7EUm,0E-20,0,477,38.58500000,0,0E-8,0E-8,0E-8
UTIm,0E-20,0,297,62.29000000,0,0E-8,0E-8,0E-8
V3ALl,0E-20,0,3836,5.23400000,3836,5.21600000,0E-8,0E-8
VALm,0E-20,0,161,112.94000000,161,111.96000000,0E-8,0E-8
VALp,0E-20,0,160,112.22000000,0,0E-8,0E-8,0E-8
VAPUl,0E-20,0,628,32.02500000,628,31.92000000,0E-8,0E-8
VAPXl,0E-20,0,695,22.10750000,695,22.03250000,0E-8,0E-8
VAPXz,0E-20,0,691,26.85500000,691,26.76500000,0E-8,0E-8
VAR1d,0E-20,0,12,130.00000000,0,0E-8,0E-8,0E-8
VCEUm,0E-20,0,0,0E-8,72,247.20000000,0E-8,0E-8
VDCPl,0E-20,0,384,52.07500000,384,51.92000000,0E-8,0E-8
VDEMl,0E-20,0,0,0E-8,204,63.67000000,0E-8,0E-8
VDETl,0E-20,0,438,45.78000000,71,42.11000000,0E-8,0E-8
VDEVl,0E-20,0,225,88.92000000,225,88.77000000,0E-8,0E-8
VDJPl,0E-20,0,0,0E-8,129,32.00000000,0E-8,0E-8
VDPXl,0E-20,0,693,28.98500000,693,28.89000000,0E-8,0E-8
VDTAl,0E-20,0,759,26.62000000,759,26.04500000,0E-8,0E-8
VDTAm,0E-20,0,0,0E-8,759,23.86500000,0E-8,0E-8
VDTEd,0E-20,0,671,27.29100000,671,26.68600000,0E-8,0E-8
VECAd,0E-20,0,0,0E-8,359,49.73200000,0E-8,0E-8
VECAl,0E-20,0,360,42.51500000,360,42.41500000,0E-8,0E-8
VECPa,0E-20,0,353,51.49000000,353,51.28000000,0E-8,0E-8
VECPd,0E-20,0,0,0E-8,353,51.22200000,0E-8,0E-8
VECPm,0E-20,0,353,51.97000000,353,50.48000000,0E-8,0E-8
VEMTa,0E-20,0,438,41.49900000,0,0E-8,0E-8,0E-8
VEMTl,0E-20,0,438,34.90000000,0,0E-8,0E-8,0E-8
VEMTm,0E-20,0,0,0E-8,438,40.74000000,0E-8,0E-8
VERGl,0E-20,0,0,0E-8,479,31.79500000,0E-8,0E-8
VETAl,0E-20,0,717,21.33500000,0,0E-8,0E-8,0E-8
VETNz,0E-20,0,20,43.45000000,54,42.60000000,0E-8,0E-8
VEUDl,0E-20,0,508,39.34500000,508,39.28500000,0E-8,0E-8
VEURl,0E-20,0,508,30.00500000,508,29.94000000,0E-8,0E-8
VEURz,0E-20,0,507,36.47500000,0,0E-8,0E-8,0E-8
VFEAl,0E-20,0,333,60.97000000,0,0E-8,0E-8,0E-8
VFEMz,0E-20,0,315,59.22000000,0,0E-8,0E-8,0E-8
VGEAd,0E-20,0,716,25.57200000,716,25.01300000,0E-8,0E-8
VGEBd,0E-20,0,714,25.65100000,714,25.09200000,0E-8,0E-8
VGTYd,0E-20,0,831,22.04000000,831,21.57100000,0E-8,0E-8
VIB3d,0E-20,0,0,0E-8,32,16.40000000,0E-8,0E-8
VIPl,0E-20,0,852,243.00000000,827,237.00000000,0E-8,0E-8
VISe,0E-20,0,0,0E-8,19,45.20000000,0E-8,0E-8
VJPNz,0E-20,0,0,0E-8,609,30.31500000,0E-8,0E-8
VLAp,0E-20,0,500,16.71000000,500,16.36500000,0E-8,0E-8
VMIDl,0E-20,0,1000,33.04500000,1000,32.70500000,0E-8,0E-8
VMSTx,0E-20,0,500,2141.50000000,3500,2139.00000000,0E-8,0E-8
VNRTa,0E-20,0,0,0E-8,179,101.05000000,0E-8,0E-8
VOW3d,0E-20,0,115,195.00000000,6,151.50000000,0E-8,0E-8
VOWd,0E-20,0,104,243.70000000,0,0E-8,0E-8,0E-8
VPBNz,0E-20,0,58,96.00000000,0,0E-8,0E-8,0E-8
VPl,0E-20,0,202,856.00000000,24,822.00000000,0E-8,0E-8
VQTd,0E-20,0,102,40.00000000,0,0E-8,0E-8,0E-8
VTSCd,0E-20,0,0,0E-8,16,27.00000000,0E-8,0E-8
VUAAl,0E-20,0,240,83.45000000,0,0E-8,0E-8,0E-8
VUCPz,0E-20,0,385,48.32900000,0,0E-8,0E-8,0E-8
VUSAa,0E-20,0,900,78.09400000,0,0E-8,0E-8,0E-8
VUSAz,0E-20,0,900,79.76000000,0,0E-8,0E-8,0E-8
VUTAz,0E-20,0,759,24.42600000,0,0E-8,0E-8,0E-8
VUTYm,0E-20,0,831,22.07000000,0,0E-8,0E-8,0E-8
VUTYz,0E-20,0,0,0E-8,831,22.03600000,0E-8,0E-8
VVYa,0E-20,0,7167,35.00000000,0,0E-8,0E-8,0E-8
VWCEm,0E-20,0,0,0E-8,178,101.78000000,0E-8,0E-8
VWRDl,0E-20,0,224,117.37000000,170,117.19000000,0E-8,0E-8
VWRLl,0E-20,0,564,97.59000000,171,89.34000000,0E-8,0E-8
VZLBd,0E-20,0,500,196.49000000,114,195.16000000,0E-8,0E-8
VZLCd,0E-20,0,10700,20.93800000,10700,20.81200000,0E-8,0E-8
VZLDd,0E-20,0,1100,165.37000000,1100,164.83000000,0E-8,0E-8
WATp,0E-20,0,11,94.00000000,323,56.06000000,0E-8,0E-8
WCOAm,0E-20,0,1197,15.20200000,1197,15.13800000,0E-8,0E-8
WCOSl,0E-20,0,448,44.93000000,0,0E-8,0E-8,0E-8
WDSCl,0E-20,0,201,99.26000000,0,0E-8,0E-8,0E-8
WEATl,0E-20,0,189663,1.07500000,189663,1.02900000,0E-8,0E-8
WEATm,0E-20,0,209161,0.97480000,209161,0.93360000,0E-8,0E-8
WFINz,0E-20,0,367,54.15000000,0,0E-8,0E-8,0E-8
WHEAz,0E-20,0,347,58.08000000,0,0E-8,0E-8,0E-8
WINDa,0E-20,0,0,0E-8,377,47.83500000,0E-8,0E-8
WKBNz,0E-20,0,0,0E-8,94,112.00000000,0E-8,0E-8
WKLa,0E-20,0,43,97.42000000,0,0E-8,0E-8,0E-8
WLDm,0E-20,0,65,278.74000000,0,0E-8,0E-8,0E-8
WLDp,0E-20,0,0,0E-8,7,253.00000000,0E-8,0E-8
WMATa,0E-20,0,323,56.14000000,0,0E-8,0E-8,0E-8
WOOAx,0E-20,0,7077,31.91000000,7077,31.73000000,0E-8,0E-8
WOODl,0E-20,0,0,0E-8,629,2424.50000000,0E-8,0E-8
WOSCl,0E-20,0,202,75.70000000,0,0E-8,0E-8,0E-8
WOSCz,0E-20,0,202,92.00000000,202,91.76000000,0E-8,0E-8
WPSl,0E-20,0,0,0E-8,445,95.60000000,0E-8,0E-8
WQDSl,0E-20,0,3189,481.00000000,3189,480.30000000,0E-8,0E-8
WQDVl,0E-20,0,3185,6.31250000,0,0E-8,0E-8,0E-8
WRDAUz,0E-20,0,0,0E-8,65,306.05000000,0E-8,0E-8
WRDEUm,0E-20,0,65,278.44000000,65,277.41000000,0E-8,0E-8
WRDYUz,0E-20,0,261,76.74000000,0,0E-8,0E-8,0E-8
WRDYZz,0E-20,0,259,71.25000000,259,70.84000000,0E-8,0E-8
WRT1Vh,0E-20,0,0,0E-8,17,8.28600000,0E-8,0E-8
WSRUUz,0E-20,0,144,138.80000000,0,0E-8,0E-8,0E-8
WTANl,0E-20,0,1,229.00000000,559,227.00000000,0E-8,0E-8
WTCHa,0E-20,0,0,0E-8,176,103.04000000,0E-8,0E-8
WTECl,0E-20,0,0,0E-8,176,113.60000000,0E-8,0E-8
WTECz,0E-20,0,174,113.82000000,174,113.60000000,0E-8,0E-8
WTELa,0E-20,0,439,41.48500000,439,41.35500000,0E-8,0E-8
X010d,0E-20,0,0,0E-8,231,77.53400000,0E-8,0E-8
X026d,0E-20,0,344,52.70000000,0,0E-8,0E-8,0E-8
X13Em,0E-20,0,109,167.35000000,109,163.85000000,0E-8,0E-8
X13Gd,0E-20,0,0,0E-8,160,112.60000000,0E-8,0E-8
X13Gm,0E-20,0,160,114.24000000,160,111.75000000,0E-8,0E-8
X13Gp,0E-20,0,160,114.16230000,160,111.76640000,0E-8,0E-8
X1GDp,0E-20,0,82,221.96350000,0,0E-8,0E-8,0E-8
X1GDz,0E-20,0,82,220.09000000,0,0E-8,0E-8,0E-8
X1Gp,0E-20,0,0,0E-8,75,238.97020000,0E-8,0E-8
X1Gz,0E-20,0,75,240.69000000,75,240.21000000,0E-8,0E-8
X35Em,0E-20,0,89,203.68000000,0,0E-8,0E-8,0E-8
X7PSl,0E-20,0,281,63.93000000,0,0E-8,0E-8,0E-8
X7PSz,0E-20,0,281,64.81000000,0,0E-8,0E-8,0E-8
XACL2s,0E-20,0,200,1239.60000000,200,1230.60000000,0E-8,0E-8
XACR2s,0E-20,0,14800,14.54000000,14800,14.45000000,0E-8,0E-8
XACTLs,0E-20,0,400,594.10000000,400,592.90000000,0E-8,0E-8
XACTRs,0E-20,0,8600,24.83000000,8600,24.71000000,0E-8,0E-8
XAD2m,0E-20,0,121,149.39000000,121,148.71000000,0E-8,0E-8
XAD3m,0E-20,0,563,59.80000000,178,59.28000000,0E-8,0E-8
XAD5d,0E-20,0,1000,169.75000000,1000,169.21000000,0E-8,0E-8
XAD6d,0E-20,0,1000,214.20000000,1000,212.94000000,0E-8,0E-8
XAIXd,0E-20,0,224,82.54000000,0,0E-8,0E-8,0E-8
XARl,0E-20,0,3,337.00000000,585,257.50000000,0E-8,0E-8
XAUSm,0E-20,0,418,44.15500000,418,42.84500000,0E-8,0E-8
XAXDz,0E-20,0,390,51.55000000,390,51.37000000,0E-8,0E-8
XB4Fm,0E-20,0,122,149.45000000,0,0E-8,0E-8,0E-8
XBAEm,0E-20,0,844,21.71000000,844,21.19000000,0E-8,0E-8
XBAGm,0E-20,0,448,40.98000000,0,0E-8,0E-8,0E-8
XBCUz,0E-20,0,0,0E-8,483,41.58500000,0E-8,0E-8
XBOTm,0E-20,0,581,31.51500000,0,0E-8,0E-8,0E-8
XBRMIm,0E-20,0,250400,1.08640000,0,0E-8,0E-8,0E-8
XCANm,0E-20,0,0,0E-8,253,71.57000000,0E-8,0E-8
XCANz,0E-20,0,253,73.25000000,0,0E-8,0E-8,0E-8
XCS5d,0E-20,0,0,0E-8,1182,15.38600000,0E-8,0E-8
XCS6d,0E-20,0,1213,15.27000000,0,0E-8,0E-8,0E-8
XCS6m,0E-20,0,0,0E-8,1212,15.22400000,0E-8,0E-8
XD3Em,0E-20,0,0,0E-8,897,20.12500000,0E-8,0E-8
XD5Dz,0E-20,0,0,0E-8,370,53.96000000,0E-8,0E-8
XD5Ez,0E-20,0,0,0E-8,402,45.94000000,0E-8,0E-8
XDAXl,0E-20,0,87,11594.00000000,87,11500.00000000,0E-8,0E-8
XDAXm,0E-20,0,73,137.96000000,74,136.80000000,0E-8,0E-8
XDAXz,0E-20,0,71,140.90000000,72,139.74000000,0E-8,0E-8
XDBCm,0E-20,0,628,29.16500000,0,0E-8,0E-8,0E-8
XDDXd,0E-20,0,90,111.52000000,91,110.64000000,0E-8,0E-8
XDEPd,0E-20,0,1165,15.63300000,1165,15.59350000,0E-8,0E-8
XDEPm,0E-20,0,1164,15.77400000,1164,15.37800000,0E-8,0E-8
XDEQm,0E-20,0,362,50.21000000,362,50.11000000,0E-8,0E-8
XDERm,0E-20,0,0,0E-8,590,30.58500000,0E-8,0E-8
XDGUm,0E-20,0,1388,13.23300000,1388,12.91450000,0E-8,0E-8
XDGXx,0E-20,0,1006,4734.00000000,1006,4716.00000000,0E-8,0E-8
XDJPm,0E-20,0,0,0E-8,843,21.44500000,0E-8,0E-8
XDNYl,0E-20,0,1319,15.23000000,1319,15.19000000,0E-8,0E-8
XDPEm,0E-20,0,268,68.51000000,268,67.03000000,0E-8,0E-8
XDUKd,0E-20,0,8511,12.47200000,8511,12.45800000,0E-8,0E-8
XDUKl,0E-20,0,1457,1049.60000000,0,0E-8,0E-8,0E-8
XDW0l,0E-20,0,487,40.98000000,50,40.89000000,0E-8,0E-8
XDWCm,0E-20,0,379,47.80000000,0,0E-8,0E-8,0E-8
XDWEl,0E-20,0,0,0E-8,241,6311.00000000,0E-8,0E-8
XDWLl,0E-20,0,243,82.15000000,243,82.02000000,0E-8,0E-8
XDWLz,0E-20,0,243,76.12000000,0,0E-8,0E-8,0E-8
XDWMm,0E-20,0,338,53.63000000,0,0E-8,0E-8,0E-8
XDWSl,0E-20,0,0,0E-8,445,45.12000000,0E-8,0E-8
XDWTm,0E-20,0,331,55.01000000,0,0E-8,0E-8,0E-8
XEONm,0E-20,0,134,136.37040000,134,133.50310000,0E-8,0E-8
XEOUz,0E-20,0,1490,13.43800000,1490,13.40200000,0E-8,0E-8
XESCl,0E-20,0,488,5128.00000000,492,5086.00000000,0E-8,0E-8
XESCm,0E-20,0,801,60.86000000,801,60.60000000,0E-8,0E-8
XESCz,0E-20,0,1546,62.08000000,1546,62.05000000,0E-8,0E-8
XESXl,0E-20,0,713,3509.00000000,719,3481.00000000,0E-8,0E-8
XESXm,0E-20,0,600,41.73000000,604,41.43500000,0E-8,0E-8
XESXz,0E-20,0,2258,42.51000000,2258,42.49000000,0E-8,0E-8
XFFEm,0E-20,0,111,164.09000000,111,160.66000000,0E-8,0E-8
XFVTl,0E-20,0,454,3385.00000000,454,3347.00000000,0E-8,0E-8
XFVTz,0E-20,0,0,0E-8,454,40.66500000,0E-8,0E-8
XGBEd,0E-20,0,666,27.68500000,0,0E-8,0E-8,0E-8
XGIUm,0E-20,0,0,0E-8,703,25.84200000,0E-8,0E-8
XGLDl,0E-20,0,133,186.84000000,133,186.70000000,0E-8,0E-8
XGSDm,0E-20,0,566,32.03000000,0,0E-8,0E-8,0E-8
XGSDz,0E-20,0,566,32.74000000,566,32.65500000,0E-8,0E-8
XGSHm,0E-20,0,0,0E-8,80,224.35000000,0E-8,0E-8
XHY1d,0E-20,0,1946,9.41900000,0,0E-8,0E-8,0E-8
XHYGl,0E-20,0,1119,16.23000000,0,0E-8,0E-8,0E-8
XHYGm,0E-20,0,1119,16.43300000,0,0E-8,0E-8,0E-8
XLBSm,0E-20,0,100,462.69000000,100,461.91000000,0E-8,0E-8
XLDXl,0E-20,0,96,10438.00000000,97,10352.00000000,0E-8,0E-8
XLDXz,0E-20,0,79,126.94000000,80,125.82000000,0E-8,0E-8
XLESz,0E-20,0,100,484.70000000,100,482.60000000,0E-8,0E-8
XLFQl,0E-20,0,100,21599.00000000,100,21568.00000000,0E-8,0E-8
XLFSl,0E-20,0,100,283.28000000,200,282.89000000,0E-8,0E-8
XLFSm,0E-20,0,100,256.89000000,200,256.55000000,0E-8,0E-8
XLFSz,0E-20,0,200,283.65000000,200,282.45000000,0E-8,0E-8
XLISl,0E-20,0,100,537.53000000,100,536.47000000,0E-8,0E-8
XLISz,0E-20,0,100,538.40000000,100,535.50000000,0E-8,0E-8
XLKQl,0E-20,0,100,29865.00000000,100,29823.00000000,0E-8,0E-8
XLKSl,0E-20,0,100,391.66000000,100,391.16000000,0E-8,0E-8
XLKSz,0E-20,0,100,392.05000000,100,390.75000000,0E-8,0E-8
XLPEm,0E-20,0,0,0E-8,182,99.58000000,0E-8,0E-8
XLPSm,0E-20,0,1,536.90000000,100,536.15000000,0E-8,0E-8
XLUSz,0E-20,0,100,495.45000000,100,493.90000000,0E-8,0E-8
XLVSm,0E-20,0,1,586.39000000,100,585.82000000,0E-8,0E-8
XLYSz,0E-20,0,100,607.70000000,100,605.00000000,0E-8,0E-8
XMAIz,0E-20,0,0,0E-8,339,59.51000000,0E-8,0E-8
XMAWm,0E-20,0,0,0E-8,593,30.62500000,0E-8,0E-8
XMBRm,0E-20,0,384,47.80500000,384,47.50500000,0E-8,0E-8
XMBRz,0E-20,0,384,52.75000000,384,52.55000000,0E-8,0E-8
XMCHz,0E-20,0,1204,15.63000000,1204,15.54200000,0E-8,0E-8
XMEAm,0E-20,0,577,31.90500000,0,0E-8,0E-8,0E-8
XMEUm,0E-20,0,2167,74.42000000,722,74.38000000,0E-8,0E-8
XMEUz,0E-20,0,1445,74.42000000,1445,74.37000000,0E-8,0E-8
XMEXm,0E-20,0,0,0E-8,3417,5.27600000,0E-8,0E-8
XMEXz,0E-20,0,3432,5.42100000,3432,5.37300000,0E-8,0E-8
XMIBm,0E-20,0,0,0E-8,10600,25.35000000,0E-8,0E-8
XMK9m,0E-20,0,0,0E-8,719,25.19000000,0E-8,0E-8
XMKOm,0E-20,0,0,0E-8,237,76.66000000,0E-8,0E-8
XMKOz,0E-20,0,0,0E-8,237,83.31000000,0E-8,0E-8
XMMEm,0E-20,0,0,0E-8,355,51.62600000,0E-8,0E-8
XMMEz,0E-20,0,352,52.85000000,352,52.67000000,0E-8,0E-8
XMUJl,0E-20,0,0,0E-8,738,27.09000000,0E-8,0E-8
XMUJz,0E-20,0,739,27.17500000,0,0E-8,0E-8,0E-8
XMWOm,0E-20,0,218,83.02000000,0,0E-8,0E-8,0E-8
XNZEm,0E-20,0,0,0E-8,487,37.04500000,0E-8,0E-8
XNZWm,0E-20,0,478,38.09000000,478,37.96500000,0E-8,0E-8
XPPl,0E-20,0,15,3545.00000000,40,3515.00000000,0E-8,0E-8
XPSl,0E-20,0,1677,125.50000000,47,121.50000000,0E-8,0E-8
XPXDz,0E-20,0,269,74.67000000,0,0E-8,0E-8,0E-8
XPXJm,0E-20,0,269,68.45000000,0,0E-8,0E-8,0E-8
XQUEm,0E-20,0,0,0E-8,1697,10.65800000,0E-8,0E-8
XRESl,0E-20,0,1900,26.68000000,1900,26.41000000,0E-8,0E-8
XRMEm,0E-20,0,2179,8.33200000,2179,8.30900000,0E-8,0E-8
XRSSl,0E-20,0,537,2847.00000000,537,2842.00000000,0E-8,0E-8
XSDXm,0E-20,0,687,14.57400000,692,14.46400000,0E-8,0E-8
XSDXz,0E-20,0,672,14.89600000,678,14.76800000,0E-8,0E-8
XSFRm,0E-20,0,1176,15.55800000,0,0E-8,0E-8,0E-8
XSGIm,0E-20,0,0,0E-8,360,50.20000000,0E-8,0E-8
XSGIz,0E-20,0,360,51.47000000,360,51.34000000,0E-8,0E-8
XSMIz,0E-20,0,470,130.76000000,470,130.64000000,0E-8,0E-8
XSPUl,0E-20,0,800,86.93000000,800,86.68000000,0E-8,0E-8
XSSXm,0E-20,0,1000,8.83500000,1000,8.74000000,0E-8,0E-8
XSTRm,0E-20,0,84,217.91000000,84,213.31000000,0E-8,0E-8
XSX6l,0E-20,0,1521,8832.00000000,1521,8824.00000000,0E-8,0E-8
XSX6m,0E-20,0,507,105.04000000,507,104.96000000,0E-8,0E-8
XT01d,0E-20,0,0,0E-8,374,47.92800000,0E-8,0E-8
XT01z,0E-20,0,373,54.04800000,373,52.91200000,0E-8,0E-8
XTC5m,0E-20,0,512,35.74500000,512,34.83500000,0E-8,0E-8
XTMXx,0E-20,0,500,5057.00000000,506,5045.00000000,0E-8,0E-8
XTXCz,0E-20,0,90,201.29000000,90,200.35000000,0E-8,0E-8
XUEMm,0E-20,0,0,0E-8,1603,11.14800000,0E-8,0E-8
XUHAx,0E-20,0,1006,8.54700000,1006,8.50600000,0E-8,0E-8
XUS1x,0E-20,0,20006,7.18600000,20006,7.17200000,0E-8,0E-8
XUSTx,0E-20,0,20006,8.03900000,20006,8.02500000,0E-8,0E-8
XUTDd,0E-20,0,94,193.94500000,94,189.77500000,0E-8,0E-8
XUTDm,0E-20,0,0,0E-8,94,191.07000000,0E-8,0E-8
XUTEd,0E-20,0,168,109.10500000,168,106.53500000,0E-8,0E-8
XVTDl,0E-20,0,455,44.37000000,455,43.87000000,0E-8,0E-8
XX25m,0E-20,0,0,0E-8,624,29.59000000,0E-8,0E-8
XXSCm,0E-20,0,0,0E-8,317,57.02000000,0E-8,0E-8
XYP1m,0E-20,0,127,142.38000000,127,141.51000000,0E-8,0E-8
XZE5d,0E-20,0,411,44.53000000,411,43.55000000,0E-8,0E-8
YIELl,0E-20,0,0,0E-8,170,105.92000000,0E-8,0E-8
YPSNz,0E-20,0,12,161.20000000,7,158.60000000,0E-8,0E-8
ZGLDHz,0E-20,0,53,478.45000000,53,476.05000000,0E-8,0E-8
ZGLDUz,0E-20,0,13,1854.00000000,0,0E-8,0E-8,0E-8
ZGLUEz,0E-20,0,0,0E-8,15,1655.20000000,0E-8,0E-8
ZINCl,0E-20,0,15012,13.81500000,15012,13.23500000,0E-8,0E-8
ZINCm,0E-20,0,16578,12.53000000,16578,12.00400000,0E-8,0E-8
ZPALz,0E-20,0,0,0E-8,5,517.60000000,0E-8,0E-8
ZPLAz,0E-20,0,6,349.50000000,0,0E-8,0E-8,0E-8
ZPR1d,0E-20,0,197,102.22000000,197,100.10000000,0E-8,0E-8
ZSILUz,0E-20,0,120,229.35000000,0,0E-8,0E-8,0E-8
ZSILz,0E-20,0,379,67.28000000,0,0E-8,0E-8,0E-8
ZTFl,0E-20,0,367,333.00000000,1374,291.00000000,0E-8,0E-8
ZUGERz,0E-20,0,1,7240.00000000,1,7120.00000000,0E-8,0E-8
