Name,EUR Notional,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Close Price
EDINl,170488.775328302335,22563,,,,,634.00000000,0.0
6845n,170226.383546361286,5600,,,,,4130.00000000,0.0
GFIn,170037.313889352754,11771,,,,,23430.50020000,0.0
TRSTl,169885.397727779428,98736,,,,,143.90000000,0.0
0J5Zl,169675.922909880565,3588,,,,,52.37000000,0.0
BGSl,169443.282950074277,82505,,,,,173.80000000,0.0
GIMBb,169402.972788000000,3126,,,,,54.60820000,0.0
HGEAd,169176.140322000000,9533,,,,,17.77500000,0.0
WHRl,169169.168037173926,81032,,,,,175.75500000,0.0
DICd,169044.688262000000,11639,,,,,14.50000000,0.0
ITPp,169023.874772000000,3073,,,,,56.00000000,0.0
0HF6l,168944.896851248643,628,,,,,297.41000000,0.0
MEKOs,168897.693442508711,16048,,,,,107.30000000,0.0
0HJOl,168710.437024972856,734,,,,,254.44000000,0.0
SPNOc,168362.584570360811,13978,,,,,90.00000000,0.0
SNHd,167975.044064000000,812764,,,,,0.20000000,0.0
SNEn,167906.505609844372,1814,,,,,102.43000000,0.0
AMBEAs,167828.191331107240,35972,,,,,48.48000000,0.0
HTOy,166666.048000000000,9952,,,,,16.61170000,0.0
N91l,166624.857752985917,54559,,,,,255.80000000,0.0
PNDXBs,165364.439861595045,11961,,,,,143.20000000,0.0
CLASBs,164940.781447057685,15941,,,,,106.00000000,0.0
EXOm,164678.569442000000,2376,,,,,69.66190000,0.0
BCOd,163497.848244000000,944,,,,,173.17304100,0.0
UDVDl,162783.441910966341,2514,,,,,71.64000000,0.0
REMXn,162604.732175171915,1478,,,,,121.76000000,0.0
753n,162278.500161670285,250117,,,,,5.70000000,0.0
JLLn,161860.943720593558,756,,,,,236.04500000,0.0
CARYs,161761.728931281456,21174,,,,,78.15000000,0.0
EUFNn,161734.256243213898,9371,,,,,19.06000000,0.0
VNVs,161161.274806329849,32835,,,,,49.60000000,0.0
HIGHl,161039.676000000000,30282,,,,,5.31800000,0.0
INHd,161031.187915000000,5920,,,,,27.20000000,0.0
0IP9l,160976.755338400290,1729,,,,,102.99000000,0.0
0K87l,160722.679153094463,5571,,,,,32.08000000,0.0
LBTYAn,160696.525515743757,6844,,,,,25.95000000,0.0
CCC3d,160678.813677000000,2853,,,,,56.49169000,0.0
BELLz,160254.513229910933,608,,,,,270.00000000,0.0
ROTHp,160024.800557000000,4437,,,,,36.25000000,0.0
SUJPl,159855.370249728556,26346,,,,,6.70600000,0.0
DIVIl,159788.018993404243,123311,,,,,109.03620000,0.0
HILSl,159533.628439455701,8951,,,,,1492.00000000,0.0
TETYs,158783.505482965544,20787,,,,,79.70000000,0.0
PZCl,158689.931364145226,66538,,,,,201.50000000,0.0
ONTEXb,158498.562793000000,23836,,,,,6.63000000,0.0
MSECz,158479.986504844866,1298,,,,,124.74499400,0.0
TRYl,158394.671161316775,28962,,,,,469.00000000,0.0
CCAPd,157681.851566000000,17816,,,,,9.10000000,0.0
GKSd,156365.793402000000,1241,,,,,126.20000000,0.0
SFQd,155949.807308000000,20376,,,,,7.45000000,0.0
LVSn,155903.384002895404,4362,,,,,39.52000000,0.0
ANODBs,155449.177647793264,4150,,,,,387.00000000,0.0
0JCBl,155176.759862468332,3708,,,,,46.30000000,0.0
SLBp,154764.387280000000,4076,,,,,37.85000000,0.0
WINEl,154568.483471305485,35785,,,,,363.51000000,0.0
4704n,154509.353748947174,2930,,,,,7114.68370000,0.0
OIHn,154383.722403184944,592,,,,,288.12000000,0.0
ASPIRs,153769.541588075881,14817,,,,,107.20521000,0.0
KETLl,153347.384443995484,65471,,,,,198.90000000,0.0
CAMXs,153267.177803135889,9299,,,,,163.60000000,0.0
0I1Pl,152219.091567137170,1869,,,,,90.04000000,0.0
0IC7l,152135.296778863554,743,,,,,226.31000000,0.0
0KTWl,151222.719869706840,5297,,,,,31.56500000,0.0
1814n,151119.305223494644,13700,,,,,1495.23760000,0.0
PLUNd,150981.909515000000,5816,,,,,25.63343000,0.0
0R2Il,150781.102967788636,9939,,,,,16.77000000,0.0
XLUn,150474.909518639160,2208,,,,,75.50000000,0.0
XFABp,149849.112357000000,21613,,,,,6.88500000,0.0
0R0Gl,149654.962902642056,2607,,,,,63.53000000,0.0
0QFd,149615.541619000000,939,,,,,161.10855000,0.0
BMYl,149062.045277318914,29955,,,,,420.50000000,0.0
MYTILy,148986.312600000000,9978,,,,,14.90210000,0.0
XVIVOs,148263.496992644212,5514,,,,,280.00000000,0.0
VCPl,148151.787302988888,14111,,,,,881.99996000,0.0
XDEWl,147561.968363192182,1965,,,,,82.99515900,0.0
0I4Wl,147394.942091929063,863,,,,,189.04000000,0.0
MAUp,147218.797774000000,34639,,,,,4.30500000,0.0
EPROBs,146877.642763550136,25898,,,,,58.60000000,0.0
0LJNl,146869.702316322837,5147,,,,,31.55000000,0.0
VITBs,146344.221108885017,3065,,,,,497.92526300,0.0
0HYPl,146307.491856677524,3646,,,,,44.19000000,0.0
GVOLTu,146233.315247000000,19325,,,,,7.72000000,0.0
HEIJMa,146187.536793000000,9924,,,,,14.42000000,0.0
0ICPl,146167.698154180239,1022,,,,,158.52000000,0.0
BFFm,145907.460504000000,21321,,,,,6.94500000,0.0
CARDl,145830.447910868144,261906,,,,,46.65000000,0.0
9602n,145740.451422238641,4300,,,,,4582.35500000,0.0
WCOGl,145700.873492186107,10000,,,,,1226.00000000,0.0
BUFABs,145464.710102884243,4448,,,,,341.50000000,0.0
0IIRl,145379.999095186392,456,,,,,353.49000000,0.0
IFm,145204.457901000000,7697,,,,,18.74000000,0.0
TKAv,144926.570380000000,20577,,,,,7.01000000,0.0
FIA1Sh,144577.274881000000,290217,,,,,0.49500000,0.0
CXn,144290.146579804560,30600,,,,,5.28000000,0.0
EXS1d,143801.239900000000,1176,,,,,121.46000000,0.0
0KGEl,143725.407166123779,1146,,,,,138.87000000,0.0
LUKNz,143475.719338357639,337,,,,,435.50000000,0.0
BLVp,143279.976024000000,9898,,,,,14.56000000,0.0
ASAo,143125.267360185453,40402,,,,,33.70000000,0.0
MEOHn,142914.965617082881,2877,,,,,54.95000000,0.0
0A78l,142648.742309084329,2060,,,,,76.65000000,0.0
IBABb,142581.995101000000,8312,,,,,17.23000000,0.0
COORs,142521.248162311266,19090,,,,,76.25000000,0.0
EOTl,141882.646158417018,16008,,,,,745.88200000,0.0
PTECl,141815.624633073861,19922,,,,,595.00000000,0.0
AKAp,141645.454999000000,2891,,,,,49.00000000,0.0
2314n,141501.471661508615,295000,,,,,4.14000000,0.0
0QZSl,140807.039449873326,5682,,,,,27.41000000,0.0
FROn,140584.554831704669,16999,,,,,9.17500000,0.0
KAMUXh,140149.501990000000,12533,,,,,11.09000000,0.0
BHMGl,139763.883347792501,2884,,,,,4130.00000000,0.0
FNMs,139515.134712543554,23781,,,,,58.80000000,0.0
7951n,139288.807979312893,3534,,,,,5319.68080000,0.0
USUFl,138709.011943539631,1240,,,,,123.63000000,0.0
INLn,138148.805255898816,22586,,,,,9889.57300000,0.0
MUMd,138084.836614000000,2422,,,,,57.00957600,0.0
HRPKd,137844.654481000000,30106,,,,,4.56500000,0.0
OGNl,137751.051026000000,33773,,,,,4.08312000,0.0
SPTl,137735.761272375067,49016,,,,,236.20000000,0.0
ARGp,137620.617957000000,1219,,,,,113.07524000,0.0
TEDl,137566.012747079446,85890,,,,,143.00000000,0.0
ECONBb,137350.346325000000,34352,,,,,3.94410000,0.0
CHRYl,137121.310142729812,64494,,,,,175.40000000,0.0
1801n,137068.710749907647,5200,,,,,3560.00000000,0.0
GNCl,136536.698893814249,88717,,,,,128.70000000,0.0
BMAXs,136501.230467479675,19992,,,,,70.65000000,0.0
ALBe,136438.224451000000,2592,,,,,52.73749000,0.0
0LWGl,135675.642417661962,3942,,,,,38.02000000,0.0
0J66l,135280.854144046326,7648,,,,,19.55000000,0.0
ADVd,134432.415843000000,8646,,,,,15.58117000,0.0
TYMNl,134110.006079351120,35299,,,,,320.00000000,0.0
MCGn,133756.023749884034,16323,,,,,13249.00000000,0.0
0H68l,133338.155989866088,2278,,,,,64.84000000,0.0
IQEl,132966.028363063759,328619,,,,,34.80000000,0.0
KNOWs,132852.473071331785,4381,,,,,316.60740000,0.0
KCTl,132667.414681395211,45667,,,,,243.00000000,0.0
KNOSl,132385.634775803672,8399,,,,,1321.50000000,0.0
BRWMl,131913.209363598550,14838,,,,,754.00000000,0.0
AMSl,131151.654369243568,36593,,,,,299.00000000,0.0
LBRDKn,131127.795874049946,1049,,,,,137.66000000,0.0
9301n,130642.319910749908,5800,,,,,3044.90500000,0.0
TPEIRy,130544.772700000000,92811,,,,,1.40950000,0.0
HARVIh,130522.301816000000,3524,,,,,37.02000000,0.0
EDRe,130512.826314000000,16416,,,,,7.85000000,0.0
0HECl,129986.111111111111,1417,,,,,101.51000000,0.0
VIGv,129501.418403000000,5489,,,,,23.50000000,0.0
ORDIa,129423.702065000000,27926,,,,,4.66500000,0.0
NYKDo,129411.314147762553,29254,,,,,43.17000000,0.0
BREm,129400.183100000000,12847,,,,,9.87000000,0.0
LDAe,129197.302597000000,92467,,,,,1.39400000,0.0
PNLl,128977.677055024066,216,,,,,50400.00000000,0.0
ROVIOh,128864.903328000000,17101,,,,,7.48000000,0.0
0IL1l,128770.507600434311,1152,,,,,124.23000000,0.0
RIO1d,128486.479552000000,1720,,,,,74.92000000,0.0
SEMv,128357.254738000000,5558,,,,,22.75000000,0.0
0JEWl,128286.590662323561,1996,,,,,71.03000000,0.0
7846n,127467.905356483192,3300,,,,,5221.11570000,0.0
OKEAo,126352.167581446372,33239,,,,,37.60000000,0.0
BREIl,125923.758617006358,112898,,,,,93.99775000,0.0
REYm,125905.500640000000,832,,,,,149.90000000,0.0
ODLo,125794.228464834210,48901,,,,,25.65000000,0.0
OCPETb,125718.177705392689,2405,,,,,58.11000000,0.0
DESNz,125402.554477831066,504,,,,,254.52878000,0.0
ALFAAn,125383.750112968821,181361,,,,,15.19944000,0.0
VICIn,125291.277596815056,4790,,,,,28.92000000,0.0
BRNLa,125162.076229000000,11422,,,,,10.86000000,0.0
HUYAn,124840.494933043793,28486,,,,,4.84500000,0.0
HSBKl,124384.281849439016,13656,,,,,10.10000000,0.0
CTTu,124014.684469000000,27727,,,,,4.47000000,0.0
FIBIn,123777.431772334702,3132,,,,,13953.18120000,0.0
ZOTe,123713.309824000000,17516,,,,,7.06500000,0.0
586n,123683.458820268835,47617,,,,,23.40000000,0.0
PIAm,123490.904210000000,48920,,,,,2.51600000,0.0
2020Os,123358.596279028853,9718,,,,,124.00000000,0.0
DPZn,123313.852696344553,345,,,,,397.33000000,0.0
ILM1d,123243.412356000000,4181,,,,,29.45000000,0.0
CTHl,123170.645645469131,14609,,,,,709.55700000,0.0
TROAXs,123064.913729965157,5134,,,,,248.74712600,0.0
IDUSl,122978.782120883098,3005,,,,,45.23000000,0.0
SHOn,122830.636988780311,11626,,,,,11.67000000,0.0
SOBAd,122490.134991000000,5712,,,,,21.46866400,0.0
AZMm,122071.189308000000,5772,,,,,21.29000000,0.0
LEHNz,121451.947843789762,56,,,,,2215.00000000,0.0
TRMRl,121126.514508526948,17305,,,,,566.08000000,0.0
ZTOn,121114.979189287007,5194,,,,,25.71500000,0.0
0HXWl,120831.930872240318,84,,,,,1594.04000000,0.0
SOLABc,120770.073981152874,1201,,,,,744.12195000,0.0
EUNLd,120710.560000000000,1569,,,,,76.93000000,0.0
WSOn,119621.588852696345,436,,,,,304.20000000,0.0
SRECZz,119140.050504061858,12148,,,,,10.02020000,0.0
GURz,119136.337584418127,82,,,,,1479.77800000,0.0
ACHo,119110.330741813967,226694,,,,,5.05000000,0.0
VIFNEz,119041.519062347069,734,,,,,165.70640000,0.0
HTHTn,118875.913861744481,3763,,,,,34.99000000,0.0
CBKDl,118820.227154361202,54656,,,,,2.39500000,0.0
0KO5l,117779.677886355411,1762,,,,,73.89000000,0.0
BETCOs,117576.514242257065,7000,,,,,174.60000000,0.0
VIMIAs,117382.731454316686,20655,,,,,58.11520000,0.0
EWIl,117319.848965476261,44967,,,,,219.54400000,0.0
CDAYn,116931.428700687658,1873,,,,,69.02000000,0.0
ASLl,116892.390742171252,7095,,,,,1386.27700000,0.0
CSSPXm,116736.345000000000,277,,,,,421.54000000,0.0
0GFAl,116515.013668505614,7173,,,,,169.40000000,0.0
C0Md,116495.212655000000,3123,,,,,38.00000000,0.0
AGLm,116398.826000000000,19113,,,,,6.06500000,0.0
VQTd,116344.660398000000,5879,,,,,19.79048900,0.0
MTNn,116319.723536506169,9727,,,,,19335.00000000,0.0
BIMBAn,115977.721987155787,42135,,,,,60.79598000,0.0
FOURl,115885.879283974092,3441,,,,,2830.35074000,0.0
0A2Zl,115816.422366992400,25594,,,,,5.00500000,0.0
REETn,115266.015200868621,4300,,,,,29.74500000,0.0
LPXn,115104.352153456388,2075,,,,,61.67000000,0.0
0I2Pl,114281.329171190735,3712,,,,,34.08000000,0.0
ACADs,114101.984885307782,22311,,,,,53.10000000,0.0
M8Gd,113978.957309000000,33984,,,,,3.35210000,0.0
SC0Td,113895.508800000000,311,,,,,366.27000000,0.0
SBBDs,113817.159784068912,42309,,,,,28.21000000,0.0
TNOMh,113639.784995000000,11281,,,,,10.10000000,0.0
MTZn,113388.626492942454,1437,,,,,87.52000000,0.0
IUSAd,113251.630000000000,2764,,,,,40.99300000,0.0
UPRi,113214.525822000000,29159,,,,,3.88684000,0.0
NTGc,113022.907933940958,2006,,,,,413.00000000,0.0
SESLp,112715.039749000000,1225,,,,,92.80000000,0.0
MOVEz,112621.105503572477,1049,,,,,110.00000000,0.0
8960n,112180.384189139269,107,,,,,142141.50000000,0.0
EOLSn,112053.121606948969,10660,,,,,11.66000000,0.0
NGLBd,111857.999600000000,2320,,,,,48.21724100,0.0
AOl,111733.321629330323,105523,,,,,88.70000000,0.0
PAYl,111704.665718153188,16073,,,,,588.00000000,0.0
PLAZBs,111534.877746418893,9927,,,,,115.83730000,0.0
BAS1Vh,111290.120393000000,5149,,,,,21.55000000,0.0
EBOXl,110804.266792798146,87297,,,,,106.40000000,0.0
BRXn,110166.250452406804,4694,,,,,25.94000000,0.0
MLCOn,110050.416214259862,15268,,,,,8.06000000,0.0
CYBEa,110042.299400000000,21571,,,,,5.10140000,0.0
AGFBb,110011.930652000000,29902,,,,,3.67500000,0.0
IMPn,109666.419263314469,7900,,,,,22562.50099000,0.0
ASHRn,109461.979732175172,3599,,,,,33.60500000,0.0
XHBn,109273.371335504886,1902,,,,,63.52000000,0.0
0IVWl,109049.493304379298,9100,,,,,13.30000000,0.0
639d,109037.092657000000,781,,,,,139.72913100,0.0
SAGAo,108950.641142836445,341938,,,,,3.08000000,0.0
HTAn,108821.027868259139,3788,,,,,31.75000000,0.0
SEDANs,108777.458419086334,16936,,,,,66.47532000,0.0
0I6Ql,108530.962721679334,893,,,,,134.94000000,0.0
CSNl,108408.850298532295,29575,,,,,310.00000000,0.0
PHAp,108402.917568000000,1220,,,,,89.50000000,0.0
STORn,108144.444444444444,4042,,,,,29.57000000,0.0
MNKSl,107869.853041297760,8136,,,,,1110.50000000,0.0
AOXd,107852.029205000000,8805,,,,,12.30000000,0.0
ALPHAy,107847.432200000000,95656,,,,,1.12620000,0.0
DEIn,107829.171190734709,3530,,,,,33.76000000,0.0
0RR8l,107723.688020267825,3269,,,,,36.42000000,0.0
AOIs,107573.408944638018,64972,,,,,17.18000000,0.0
WWHl,107500.089262582447,2765,,,,,3290.00000000,0.0
S32l,107343.329966129895,29983,,,,,302.00000000,0.0
MADEl,106996.548564620595,132888,,,,,69.80000000,0.0
KRUw,106936.919044848171,1618,,,,,306.67367000,0.0
SVEGo,106926.167826820383,10043,,,,,101.00000000,0.0
RCHl,106820.109308431874,49242,,,,,182.50000000,0.0
0HCTl,106774.362106406080,1870,,,,,63.27000000,0.0
FSKRSh,105726.544856000000,4984,,,,,21.26072400,0.0
SQQQn,105363.916033297141,3410,,,,,34.52000000,0.0
PAALBc,104936.714953218261,2948,,,,,265.25000000,0.0
OBELb,104669.533600000000,5599,,,,,18.50000000,0.0
AFPz,103985.595124792013,6848,,,,,15.50587000,0.0
FCCe,103954.410545000000,9448,,,,,10.94000000,0.0
8303n,103587.897898780938,6100,,,,,2300.12710000,0.0
ALCLSp,103571.186289000000,24162,,,,,4.34619000,0.0
TOBIIs,102899.397463704994,34092,,,,,32.00000000,0.0
KAMBIs,102672.945216511808,4834,,,,,219.80000000,0.0
MRUn,102460.367620427381,1975,,,,,71.61850000,0.0
AUBp,102169.212720000000,1723,,,,,59.30000000,0.0
BDTd,102034.918495000000,2291,,,,,44.80000000,0.0
CLTNz,101953.010242732700,1007,,,,,103.60000000,0.0
NCABs,101802.872033972125,15582,,,,,66.85507400,0.0
0I9Fl,101551.863916033297,770,,,,,145.90000000,0.0
700n,101439.904845489399,2261,,,,,390.00000000,0.0
NICEn,101231.512388503469,496,,,,,72169.24000000,0.0
0HR4l,100620.181867535288,1565,,,,,71.10000000,0.0
QGENn,100497.452949692363,2253,,,,,49.40000000,0.0
TXGNz,100417.136294411275,660,,,,,155.20000000,0.0
NSIa,100334.339899000000,2560,,,,,38.65000000,0.0
BIKEd,100296.271463000000,10636,,,,,9.52000000,0.0
DNPw,100182.884129652378,1361,,,,,341.55665000,0.0
FGTl,99900.759810565096,10146,,,,,827.00000000,0.0
0KGBl,99850.153818313427,3354,,,,,33.03000000,0.0
OTBl,99832.629504343692,36309,,,,,229.50000000,0.0
EFGNz,99356.479787608887,14189,,,,,7.10000000,0.0
8252n,99329.950868119690,6000,,,,,2240.80950000,0.0
AMPe,99318.923514000000,378677,,,,,0.26000000,0.0
WDPd,99084.754046000000,795,,,,,123.93176500,0.0
STLDn,98879.940282301846,1287,,,,,84.99000000,0.0
HMSOl,98580.982429853230,256620,,,,,31.98000000,0.0
AKTIAh,98276.499915000000,8933,,,,,11.08000000,0.0
AUTNz,98213.962160125281,784,,,,,126.60000000,0.0
VVOl,98069.248951215164,60180,,,,,137.20000000,0.0
0JZUl,98059.627216793341,353,,,,,307.00000000,0.0
FTCHn,97592.960550126674,6860,,,,,15.76500000,0.0
SDRYl,97578.031736347971,48962,,,,,167.40000000,0.0
PFVd,97575.750946000000,554,,,,,176.60000000,0.0
OXBl,97546.276253740567,12816,,,,,644.00000000,0.0
0IRNl,97058.378574013753,1434,,,,,74.90000000,0.0
MTm,96569.784600000000,30593,,,,,3.17000000,0.0
0R09l,95898.294426348172,716,,,,,147.79000000,0.0
GRUMBn,95759.211363522254,8386,,,,,252.67871000,0.0
0U96l,95701.438653637351,345,,,,,307.20000000,0.0
CREDAs,95359.502478900503,8858,,,,,111.10000000,0.0
MUSTIh,95215.138544000000,3982,,,,,23.62000000,0.0
CADLRs,94917.227597901229,27293,,,,,33.16000000,0.0
BIOABs,94217.717456736353,9027,,,,,108.83780000,0.0
KWSd,93771.388280000000,1407,,,,,66.70000000,0.0
EWJn,93640.865906623236,1676,,,,,61.76500000,0.0
BIOGBs,93541.815246806039,1684,,,,,575.00000000,0.0
NOMDn,93501.737242128122,4538,,,,,23.10500000,0.0
NEWABs,93003.256075203252,6242,,,,,152.94060000,0.0
XD9Ul,92935.215345638798,800,,,,,128.39000000,0.0
ESSIAs,92738.479972609369,4237,,,,,226.50000000,0.0
SCSTs,92507.108247289973,26752,,,,,35.62000000,0.0
MUTl,92342.087288418801,8719,,,,,892.00000000,0.0
IB01l,92254.795512124502,1000,,,,,101.96000000,0.0
UNIm,92251.677442000000,18331,,,,,5.03220000,0.0
TETl,92137.237247489453,6940,,,,,1116.00000000,0.0
0HMZl,92041.060441549041,1513,,,,,67.31000000,0.0
PEOLEn,91987.854135571714,7998,,,,,253.00000000,0.0
AFGOs,91554.479323074057,4360,,,,,202.02285700,0.0
0Y5Cl,91501.900108577633,909,,,,,111.52000000,0.0
HGTl,91342.208616198229,17800,,,,,428.00000000,0.0
EOLUBs,91261.360201897019,9492,,,,,97.54000000,0.0
0LP3l,90890.897575099529,470,,,,,214.12000000,0.0
D6Hd,90832.508339000000,1083,,,,,84.00000000,0.0
CPIl,90734.886478554876,358251,,,,,21.26000000,0.0
0K91l,90656.786102062975,867,,,,,115.55000000,0.0
SOLe,90514.650611000000,17482,,,,,5.12000000,0.0
DSCTn,90430.850157157015,15961,,,,,2000.74000000,0.0
PEUGp,90376.822908000000,797,,,,,113.46451000,0.0
RESURs,90079.615616918312,33316,,,,,27.79660000,0.0
BCPTl,90073.465276605859,65189,,,,,115.40000000,0.0
0I7El,89949.945711183496,871,,,,,114.15000000,0.0
COLLs,89881.170960704607,23888,,,,,38.86000000,0.0
YPSNz,89871.605278457473,565,,,,,158.80000000,0.0
HOFIs,89816.910282617112,32191,,,,,28.66000000,0.0
CNHIn,89616.336409699602,6275,,,,,15.79500000,0.0
NLMKn,89372.150408272967,62430,,,,,167.78000000,0.0
BSLd,89006.260446000000,922,,,,,95.50000000,0.0
0JFFl,88926.574375678610,217,,,,,454.40000000,0.0
VAKBNy,88735.368909741335,400000,,,,,3.60290000,0.0
ERGOl,88733.768422805871,5561,,,,,1366.38200000,0.0
MMMd,88422.053318000000,652,,,,,135.74270100,0.0
8TRAs,88329.084307878436,5253,,,,,174.40000000,0.0
GMEXBn,87955.214387435129,16133,,,,,119.44365000,0.0
PTXd,87916.444790000000,7011,,,,,12.49800000,0.0
DBANd,87897.054625000000,3051,,,,,28.75430000,0.0
0JR1l,87884.165761853058,3931,,,,,24.79000000,0.0
SOLz,87850.639851228345,290,,,,,309.51388900,0.0
RCPl,87783.104408936954,2902,,,,,2535.00000000,0.0
PRGd,87781.160126000000,632,,,,,139.07584000,0.0
DHGi,87516.248532000000,22184,,,,,3.92000000,0.0
SLm,87296.506090000000,2394,,,,,35.80000000,0.0
LIIn,87200.832428519725,370,,,,,260.38000000,0.0
MRNp,87178.329743000000,2565,,,,,34.70000000,0.0
MITRAb,87175.717470000000,6888,,,,,12.58000000,0.0
SUASl,86687.127216793341,7246,,,,,13.20970000,0.0
HALa,86589.177067000000,611,,,,,141.30000000,0.0
HXLn,86140.608034744843,1589,,,,,59.99000000,0.0
0I1Wl,86024.524972855592,1140,,,,,83.66000000,0.0
SOHOl,85897.635901954959,76797,,,,,94.30000000,0.0
LUCEl,85625.235366379464,35814,,,,,201.21800000,0.0
KIEl,85489.607863319270,83596,,,,,85.40000000,0.0
0L3Cl,85465.277777777778,1059,,,,,89.34000000,0.0
STLNz,85397.320415973378,313628,,,,,0.27962700,0.0
UKCMl,85302.327691009567,79761,,,,,90.70000000,0.0
SICz,85088.184277185084,502,,,,,170.70000000,0.0
OKTAn,84980.275063336953,632,,,,,148.61000000,0.0
GTn,83636.599710459645,6526,,,,,14.18000000,0.0
2784n,83541.477650535648,6500,,,,,1741.65560000,0.0
AEEMm,83302.345300000000,17021,,,,,4.89800000,0.0
PODPl,83180.537278388496,35541,,,,,190.80000000,0.0
KLRl,82945.694819775388,8366,,,,,833.35800000,0.0
0LWHl,82719.204668838219,532,,,,,172.44000000,0.0
NWGs,82662.310587688734,5049,,,,,169.15016000,0.0
SPMm,82644.136640000000,69506,,,,,1.18444000,0.0
6481n,82411.001108237902,4100,,,,,2719.29400000,0.0
XXLOs,82051.703924638821,72635,,,,,10.83000000,0.0
WJGl,82041.171565880326,26666,,,,,259.07000000,0.0
APHl,81750.177662368531,57516,,,,,121.18000000,0.0
MTUp,81652.182972000000,3169,,,,,25.84138000,0.0
PIGp,81600.000000000000,20000,,,,,4.08000000,0.0
PALv,81339.546428000000,3572,,,,,22.62500000,0.0
DLTMl,81239.868621064061,4894,,,,,18.34620000,0.0
0L6Pl,81120.801664857039,674,,,,,133.00000000,0.0
HHc,81081.142037559821,3314,,,,,179.60000000,0.0
0LOZl,80767.195982627579,398,,,,,225.27000000,0.0
IRWDn,80763.807455664133,7146,,,,,12.53000000,0.0
0JRLl,80739.572023163228,1479,,,,,60.32000000,0.0
SAA1Vh,80645.791009000000,6456,,,,,12.52000000,0.0
VOSd,80433.237052000000,2117,,,,,37.70000000,0.0
GENDKz,80370.950376822942,5000,,,,,16.42300000,0.0
TLGOe,80339.437060000000,20801,,,,,3.77500000,0.0
FCITl,80168.058808009983,7810,,,,,865.00000000,0.0
HYVEl,79974.323890248975,93401,,,,,71.70000000,0.0
THRLl,79529.636199417672,59462,,,,,112.60000000,0.0
VWSBd,79094.352694000000,2805,,,,,28.08252000,0.0
STO3d,78802.005250000000,373,,,,,212.50000000,0.0
AMSn,78728.568512849058,627,,,,,203018.00000000,0.0
IONSn,78701.149113282664,2271,,,,,38.86000000,0.0
DOTDl,78616.277456105532,79130,,,,,83.48960000,0.0
KOSn,78424.375678610206,10970,,,,,7.92500000,0.0
PSGe,78416.221007000000,40015,,,,,1.95600000,0.0
0IQKl,78365.399927614911,2953,,,,,29.35500000,0.0
0K8Jl,78230.094100615273,3150,,,,,27.47000000,0.0
ERICAs,78013.847783584979,8728,,,,,92.30000000,0.0
SAGAl,78002.196602590766,28460,,,,,229.60000000,0.0
UC44l,77919.068275001486,620,,,,,10575.00000000,0.0
PCTl,77813.932763681740,2919,,,,,2250.00000000,0.0
0HF7l,77771.860296778864,641,,,,,134.38000000,0.0
VH2d,77618.150142000000,2085,,,,,37.16598000,0.0
MGAMl,77382.339563848119,21188,,,,,306.50000000,0.0
SBREl,77381.179865708004,27395,,,,,237.50000000,0.0
SLIGRa,77369.047874000000,3533,,,,,21.90000000,0.0
MAB1l,77238.600018182899,5651,,,,,1150.00000000,0.0
MVCe,76984.810760000000,9988,,,,,7.69123300,0.0
IRENz,76761.526496036018,691,,,,,113.50000000,0.0
PEBBl,76653.395923703132,60000,,,,,107.50000000,0.0
CLIQd,76227.958901000000,2885,,,,,26.44600000,0.0
EJT1d,76163.284448000000,11302,,,,,6.76000000,0.0
JBLUn,76082.111834961998,5669,,,,,14.80500000,0.0
0LKCl,75991.336409699602,2127,,,,,39.50500000,0.0
0IDUl,75769.299674267101,2326,,,,,36.03000000,0.0
NN6d,75593.010965000000,15696,,,,,4.82258000,0.0
SNRl,75574.627852516489,50742,,,,,124.00000000,0.0
KAROs,75316.594106174990,14235,,,,,55.60000000,0.0
GBTp,75201.048150000000,2802,,,,,27.00000000,0.0
AFEn,75132.793568976714,10491,,,,,11579.30200000,0.0
HXCKd,74800.171951000000,10142,,,,,7.65000000,0.0
PEPd,74627.159920000000,494,,,,,151.15933300,0.0
KPCl,74358.529443223008,25005,,,,,250.23300000,0.0
BHPn,74338.110749185668,1038,,,,,79.30000000,0.0
0JSJl,74233.274520448788,1815,,,,,45.20000000,0.0
ANZn,74169.842133913990,4000,,,,,27.25000000,0.0
JSGl,74152.578551072553,52780,,,,,117.02000000,0.0
5CVd,74146.164505000000,4150,,,,,17.46800000,0.0
DSCVl,73369.476993784539,7821,,,,,789.00000000,0.0
QCId,73191.203456000000,545,,,,,132.65109500,0.0
BNCl,72567.149752058946,22842,,,,,268.52710000,0.0
VESTUs,72300.169734610918,20177,,,,,36.94797200,0.0
1802n,72212.523088289620,10800,,,,,905.00000000,0.0
TLRYn,72096.910061527325,10624,,,,,7.47500000,0.0
FYBd,72038.636346000000,1172,,,,,62.10000000,0.0
RINp,72029.448015000000,1615,,,,,44.95000000,0.0
DXETd,71829.600000000000,1186,,,,,60.66000000,0.0
AKRBPo,71735.889183259511,2069,,,,,331.55000000,0.0
EIN3d,71619.192660000000,395,,,,,182.40000000,0.0
ALCRBp,71601.139320000000,2127,,,,,33.66000000,0.0
LOTBb,71394.374000000000,15,,,,,4725.00000000,0.0
CANACz,71273.582462875770,1774,,,,,55.46130000,0.0
LAGRBs,70999.887970673635,6905,,,,,107.30000000,0.0
CEm,70909.596665000000,11794,,,,,6.04000000,0.0
